2066	285	285	
2067	285	285	
2068	286	286	
2069	283	283	
2070	282	282	
2071	284	284	
2072	284	284	
2073	283	283	
2074	283	283	
2075	285	285	
2076	285	285	
2077	285	285	
2078	287	287	
2079	287	287	
2080	287	287	
2081	289	289	
2082	290	290	
2083	290	290	
2084	290	290	
2085	291	291	
2086	290	290	
2087	292	292	
2088	291	291	
2089	292	292	
2090	292		
2091	293		
2092	292		
2093	292		
2094	294		
2095	292		
2096	293		
2097	294		
2098	294		
2099	293		
2100	294		
2101	294		
2102	295		
2103	294		
2104	294		294
2105	296		296
2106	294		294
2107	295		295
2108	295		295
2109	295		295
2110	295		295
2111	296		296
2112	296		296
2113	296		296
2114	295		295
2115	296		296
2116	294		294
2117	295		295
2118	296		296
2119	295		295
2120	295		295
2121	296		296
2122	296		296
2123	298		298
2124	295		295
2125	297		297
2126	296		296
2127	296		296
2128	297		297
2129	298		298
2130	297		297
2131	298		298
2132	298		298
2133	296		296
2134	297		297
2135	298		298
2136	296		296
2137	300		300
2138	297		297
2139	298		298
2140	298		298
2141	299		299
2142	298		298
2143	299		299
2144	298		298
2145	299		299
2146	297		297
2147	298		298
2148	297		297
2149	298		298
2150	297		297
2151	298		298
2152	299		299
2153	299		299
2154	298		298
2155	299		299
2156	298		298
2157	297		297
2158	300		300
2159	299		299
2160	298		298
2161	299		299
2162	298		298
2163	298		298
2164	300		300
2165	297		297
2166	298		298
2167	297		297
2168	297		297
2169	297		297
2170	297		297
2171	297		297
2172	298		298
2173	297		297
2174	298		298
2175	298		298
2176	298		298
2177	298		298
2178	297		297
2179	297		297
2180	299		299
2181	297		297
2182	298		298
2183	297		297
2184	297		297
2185	298		298
2186	297		297
2187	298		298
2188	298		298
2189	298		298
2190	298		298
2191	297		297
2192	298		298
2193	298		298
2194	298		298
2195	298		298
2196	298		298
2197	298		298
2198	297		297
2199	298		298
2200	297		297
2201	299		299
2202	297		297
2203	298		298
2204	298		298
2205	298		298
2206	297		297
2207	298		298
2208	299		299
2209	298		298
2210	299		299
2211	299		299
2212	300		300
2213	299		299
2214	299		299
2215	298		298
2216	298		298
2217	299		299
2218	299		299
2219	299		299
2220	299		299
2221	299		299
2222	299		299
2223	299		299
2224	298		298
2225	299		299
2226	299		299
2227	300		300
2228	300		300
2229	299		299
2230	300		300
2231	299		299
2232	299		299
2233	299		299
2234	299		299
2235	298		298
2236	300		300
2237	298		298
2238	298		298
2239	300		300
2240	298		298
2241	299		299
2242	298		298
2243	298		298
2244	299		299
2245	299		299
2246	299		299
2247	298		298
2248	298		298
2249	298		298
2250	298		298
2251	299		299
2252	297		297
2253	297		297
2254	296		296
2255	298		298
2256	298		298
2257	297		297
2258	299		299
2259	298		298
2260	299		299
2261	299		299
2262	299		299
2263	298		298
2264	298		298
2265	298		298
2266	300		300
2267	299		299
2268	299		299
2269	299		299
2270	300		300
2271	300		300
2272	299		299
2273	301		301
2274	300		300
2275	299		299
2276	299		299
2277	299		299
2278	298		298
2279	297		297
2280	300		300
2281	299		299
2282	298		298
2283	298		298
2284	299		299
2285	298		298
2286	300		300
2287	298		298
2288	298		298
2289	299		299
2290	299		299
2291	299		299
2292	299		299
2293	298		298
2294	299		299
2295	299		299
2296	297		297
2297	297		297
2298	299		299
2299	299		299
2300	298		298
2301	297		297
2302	298		298
2303	296		296
2304	298		298
2305	298		298
2306	298		298
2307	299		299
2308	297		297
2309	298		298
2310	297		297
2311	298		298
2312	299		299
2313	297		297
2314	298		
2315	299		
2316	298		
2317	299		
2318	299		
2319	301		
2320	300		
2321	301		
2322	303		
2323	303		
2324	303		
2325	304		
2326	306		
2327	306		
2328	308		
2329	308		
2330	308		
2331	310		
2332	309		
2333	310		
2334	313		
2335	313		
2336	313		
2337	314		
2338	313	313	
2339	314	314	
2340	315	315	
2341	317	317	
2342	315	315	
2343	316	316	
2344	317	317	
2345	316	316	
2346	315	315	
2347	317	317	
2348	316	316	
2349	316	316	
2350	314	314	
2351	315	315	
2352	313	313	
2353	310	310	
2354	311	311	
2355	308	308	
2356	308	308	
2357	309	309	
2358	307	307	
2359	307	307	
2360	308	308	
2361	304	304	
2362	305	305	
2363	306	306	
2364	303	303	
2365	304	304	
2366	304	304	
2367	302	302	
2368	302	302	
2369	303	303	
2370	302	302	
2371	302	302	
2372	302	302	
2373	302	302	
2374	300	300	
2375	301	301	
2376	302	302	
2377	299	299	
2378	299	299	
2379	300	300	
2380	300	300	
2381	298	298	
2382	300	300	
2383	300	300	
2384	300	300	
2385	299	299	
2386	298	298	
2387	300	300	
2388	298	298	
2389	300	300	
2390	298	298	
2391	299	299	
2392	299	299	
2393	298	298	
2394	298	298	
2395	297	297	
2396	297	297	
2397	298	298	
2398	298	298	
2399	299	299	
2400	298	298	
2401	300	300	
2402	299	299	
2403	299	299	
2404	298	298	
2405	299	299	
2406	298	298	
2407	298	298	
2408	297	297	
2409	297	297	
2410	298	298	
2411	298	298	
2412	296	296	
2413	295	295	
2414	295	295	
2415	295	295	
2416	292	292	
2417	292	292	
2418	291	291	
2419	291	291	
2420	292	292	
2421	292	292	
2422	290	290	
2423	289	289	
2424	289	289	
2425	290	290	
2426	288	288	
2427	287	287	
2428	288	288	
2429	288	288	
2430	288	288	
2431	288	288	
2432	287	287	
2433	286	286	
2434	287	287	
2435	285	285	
2436	285	285	
2437	285	285	
2438	285	285	
2439	284	284	
2440	284	284	
2441	283	283	
2442	284	284	
2443	287	287	
2444	288	288	
2445	287	287	
2446	287	287	
2447	288	288	
2448	288	288	
2449	289	289	
2450	290	290	
2451	290	290	
2452	290	290	
2453	291	291	
2454	291		
2455	293		
2456	292		
2457	292		
2458	294		
2459	293		
2460	294		
2461	293		
2462	294		
2463	294		
2464	292		
2465	292		
2466	294		
2467	293		
2468	293		
2469	295		295
2470	296		296
2471	295		295
2472	295		295
2473	294		294
2474	295		295
2475	295		295
2476	296		296
2477	294		294
2478	294		294
2479	297		297
2480	294		294
2481	295		295
2482	295		295
2483	296		296
2484	296		296
2485	296		296
2486	296		296
2487	295		295
2488	295		295
2489	294		294
2490	296		296
2491	295		295
2492	297		297
2493	295		295
2494	297		297
2495	296		296
2496	296		296
2497	295		295
2498	298		298
2499	296		296
2500	296		296
2501	298		298
2502	297		297
2503	296		296
2504	297		297
2505	296		296
2506	296		296
2507	296		296
2508	296		296
2509	298		298
2510	298		298
2511	298		298
2512	296		296
2513	298		298
2514	297		297
2515	297		297
2516	296		296
2517	298		298
2518	297		297
2519	298		298
2520	298		298
2521	298		298
2522	297		297
2523	298		298
2524	298		298
2525	297		297
2526	298		298
2527	298		298
2528	298		298
2529	300		300
2530	298		298
2531	299		299
2532	296		296
2533	300		300
2534	299		299
2535	298		298
2536	297		297
2537	298		298
2538	299		299
2539	299		299
2540	298		298
2541	298		298
2542	299		299
2543	297		297
2544	298		298
2545	297		297
2546	298		298
2547	297		297
2548	297		297
2549	298		298
2550	299		299
2551	298		298
2552	299		299
2553	298		298
2554	299		299
2555	298		298
2556	298		298
2557	298		298
2558	299		299
2559	298		298
2560	298		298
2561	298		298
2562	297		297
2563	299		299
2564	298		298
2565	298		298
2566	297		297
2567	299		299
2568	298		298
2569	299		299
2570	298		298
2571	299		299
2572	298		298
2573	297		297
2574	298		298
2575	296		296
2576	299		299
2577	298		298
2578	299		299
2579	299		299
2580	297		297
2581	299		299
2582	298		298
2583	298		298
2584	298		298
2585	298		298
2586	298		298
2587	300		300
2588	299		299
2589	298		298
2590	298		298
2591	298		298
2592	298		298
2593	299		299
2594	299		299
2595	298		298
2596	300		300
2597	298		298
2598	298		298
2599	299		299
2600	298		298
2601	298		298
2602	298		298
2603	298		298
2604	298		298
2605	298		298
2606	299		299
2607	299		299
2608	299		299
2609	299		299
2610	299		299
2611	300		300
2612	299		299
2613	298		298
2614	298		298
2615	299		299
2616	299		299
2617	299		299
2618	298		298
2619	299		299
2620	298		298
2622	300		300
2623	298		298
2624	298		298
2625	299		299
2626	299		299
2627	298		298
2628	299		299
2629	299		299
2630	298		298
2631	299		299
2632	300		300
2633	297		297
2634	298		298
2635	297		297
2636	297		297
2637	297		297
2638	299		299
2639	297		297
2640	298		298
2641	298		298
2642	299		299
2643	298		298
2644	298		298
2645	299		299
2646	299		299
2647	300		300
2648	298		298
2649	297		297
2650	299		299
2651	298		298
2652	298		298
2653	299		299
2654	298		298
2655	298		298
2656	299		299
2657	299		299
2658	299		299
2659	297		297
2660	299		299
2661	297		297
2664	298		298
2665	298		298
2666	299		299
2667	298		298
2668	299		299
2669	299		299
2670	300		300
2671	298		298
2672	299		299
2673	298		298
2674	300		300
2675	299		299
2676	299		299
2677	298		298
2678	298		298
2680	298		298
2681	298		298
2682	299		
2683	300		
2684	299		
2685	299		
2686	298		
2687	301		
2688	300		
2689	301		
2690	301		
2691	302		
2692	302		
2693	304		
2694	305		
2695	306		
2696	308		
2697	309		
2698	309		
2699	309		
2700	309		
2701	309		
2702	312		
2703	311		
2704	312		
2705	314		
2706	313	313	
2707	314	314	
2708	314	314	
2709	313	313	
2710	315	315	
2711	316	316	
2712	317	317	
2713	317	317	
2714	317	317	
2715	316	316	
2716	314	314	
2717	315	315	
2718	314	314	
2719	314	314	
2720	313	313	
2721	310	310	
2722	309	309	
2723	308	308	
2724	309	309	
2725	308	308	
2726	308	308	
2727	305	305	
2728	305	305	
2729	304	304	
2730	304	304	
2731	304	304	
2732	303	303	
2733	304	304	
2734	303	303	
2735	304	304	
2736	301	301	
2737	300	300	
2738	302	302	
2739	301	301	
2740	300	300	
2741	300	300	
2742	299	299	
2743	301	301	
2744	299	299	
2745	300	300	
2746	300	300	
2747	299	299	
2748	300	300	
2749	299	299	
2750	299	299	
2751	299	299	
2752	298	298	
2753	298	298	
2754	299	299	
2755	298	298	
2756	300	300	
2757	299	299	
2758	299	299	
2759	299	299	
2760	300	300	
2761	300	300	
2762	299	299	
2763	298	298	
2764	298	298	
2765	299	299	
2766	298	298	
2767	298	298	
2768	298	298	
2769	299	299	
2770	298	298	
2771	300	300	
2772	298	298	
2773	299	299	
2774	298	298	
2775	298	298	
2776	298	298	
2777	298	298	
2778	298	298	
2779	299	299	
2780	297	297	
2781	296	296	
2782	297	297	
2783	295	295	
2784	295	295	
2785	292	292	
2786	292	292	
2787	290	290	
2788	291	291	
2789	291	291	
2790	290	290	
2791	290	290	
2792	289	289	
2793	289	289	
2794	289	289	
2795	288	288	
2796	288	288	
2797	289	289	
2798	287	287	
2799	285	285	
2800	286	286	
2801	286	286	
2802	285	285	
2803	285	285	
2804	284	284	
2805	284	284	
2806	283	283	
2807	284	284	
2808	284	284	
2809	283	283	
2810	286	286	
2811	283	283	
2812	286	286	
2813	286	286	
2814	287	287	
2815	287	287	
2816	289	289	
2817	287	287	
2818	289	289	
2819	289		
2820	289		
2821	291		
2822	291		
2823	291		
2824	293		
2825	294		
2826	292		
2827	294		
2828	293		
2829	292		
2830	294		
2831	294		
2832	295		295
2833	295		295
2834	293		293
2835	293		293
2836	294		294
2837	295		295
2838	295		295
2839	296		296
2840	294		294
2841	295		295
2842	296		296
2843	295		295
2844	296		296
2845	295		295
2846	294		294
2847	295		295
2848	295		295
2849	297		297
2850	297		297
2851	295		295
2852	296		296
2853	296		296
2854	296		296
2855	296		296
2856	295		295
2857	296		296
2858	297		297
2859	296		296
2860	297		297
2861	298		298
2862	297		297
2863	297		297
2864	299		299
2865	297		297
2866	298		298
2867	298		298
2868	296		296
2869	296		296
2870	297		297
2871	297		297
2872	295		295
2873	298		298
2874	296		296
2875	296		296
2876	298		298
2877	297		297
2878	298		298
2879	299		299
2880	299		299
2881	298		298
2882	298		298
2883	298		298
2884	299		299
2885	297		297
2886	298		298
2887	298		298
2888	297		297
2889	298		298
2890	295		295
2891	296		296
2892	296		296
2893	296		296
2894	297		297
2895	296		296
2896	296		296
2897	295		295
2898	296		296
2899	298		298
2900	296		296
2901	296		296
2902	295		295
2903	296		296
2904	297		297
2905	297		297
2906	296		296
2907	296		296
2908	296		296
2909	297		297
2910	297		297
2911	297		297
2912	296		296
2913	295		295
2914	298		298
2915	296		296
2916	296		296
2917	298		298
2918	297		297
2919	298		298
2920	300		300
2921	299		299
2922	297		297
2923	297		297
2924	297		297
2925	297		297
2926	298		298
2927	297		297
2928	298		298
2929	298		298
2930	298		298
2931	297		297
2932	298		298
2933	298		298
2934	298		298
2935	298		298
2936	298		298
2937	298		298
2938	298		298
2939	298		298
2940	298		298
2941	299		299
2942	297		297
2943	298		298
2944	298		298
2945	299		299
2946	298		298
2947	297		297
2948	298		298
2949	299		299
2950	299		299
2951	299		299
2952	299		299
2953	299		299
2954	299		299
2955	299		299
2956	299		299
2957	298		298
2958	299		299
2959	298		298
2960	299		299
2961	300		300
2962	299		299
2963	300		300
2964	299		299
2965	299		299
2966	300		300
2967	298		298
2968	299		299
2969	299		299
2970	299		299
2971	299		299
2972	300		300
2973	299		299
2974	299		299
2975	299		299
2976	300		300
2977	300		300
2978	300		300
2979	300		300
2980	299		299
2981	298		298
2982	300		300
2983	298		298
2984	300		300
2985	299		299
2986	298		298
2987	299		299
2988	298		298
2989	299		299
2990	299		299
2991	299		299
2992	300		300
2993	299		299
2994	298		298
2995	299		299
2996	298		298
2997	298		298
2998	300		300
2999	300		300
3000	300		300
3001	299		299
3002	300		300
3003	299		299
3004	301		301
3005	297		297
3006	299		299
3007	298		298
3008	299		299
3009	298		298
3010	299		299
3011	298		298
3012	299		299
3013	298		298
3014	298		298
3015	297		297
3016	297		297
3017	298		298
3018	297		297
3019	298		298
3020	298		298
3021	298		298
3022	296		296
3023	298		298
3024	298		298
3025	298		298
3026	297		297
3027	296		296
3028	297		297
3029	296		296
3030	297		297
3031	297		297
3032	296		296
3033	295		295
3034	298		298
3035	295		295
3036	297		297
3037	295		295
3038	298		298
3039	296		296
3040	297		297
3041	297		297
3042	296		296
3043	296		296
3044	296		296
3045	298		298
3046	297		297
3047	298		298
3048	298		
3049	298		
3050	298		
3051	297		
3052	299		
3053	296		
3054	297		
3055	300		
3056	299		
3057	300		
3058	300		
3059	301		
3060	302		
3061	302		
3062	304		
3063	304		
3064	305		
3065	308		
3066	308		
3067	308		
3068	308		
3069	308		
3070	310		
3071	312		
3072	312		
3073	312	312	
3074	312	312	
3075	312	312	
3076	312	312	
3077	313	313	
3078	314	314	
3079	314	314	
3080	313	313	
3081	313	313	
3082	313	313	
3083	313	313	
3084	314	314	
3085	315	315	
3086	313	313	
3087	312	312	
3088	309	309	
3089	309	309	
3090	308	308	
3091	308	308	
3092	308	308	
3093	308	308	
3094	308	308	
3095	306	306	
3096	304	304	
3097	304	304	
3098	304	304	
3099	303	303	
3100	304	304	
3101	303	303	
3102	303	303	
3103	303	303	
3104	302	302	
3105	301	301	
3106	301	301	
3107	299	299	
3108	299	299	
3109	301	301	
3110	299	299	
3111	298	298	
3112	299	299	
3113	298	298	
3114	299	299	
3115	299	299	
3116	299	299	
3117	300	300	
3118	299	299	
3119	300	300	
3120	299	299	
3121	300	300	
3122	300	300	
3123	300	300	
3124	299	299	
3125	299	299	
3126	300	300	
3127	299	299	
3128	298	298	
3129	300	300	
3130	299	299	
3131	298	298	
3132	299	299	
3133	300	300	
3134	298	298	
3135	300	300	
3136	298	298	
3137	298	298	
3138	299	299	
3139	299	299	
3140	300	300	
3141	298	298	
3142	300	300	
3143	298	298	
3144	301	301	
3145	300	300	
3146	299	299	
3147	298	298	
3148	298	298	
3149	298	298	
3150	295	295	
3151	294	294	
3152	294	294	
3153	294	294	
3154	292	292	
3155	293	293	
3156	292	292	
3157	292	292	
3158	289	289	
3159	290	290	
3160	289	289	
3161	288	288	
3162	289	289	
3163	289	289	
3164	288	288	
3165	288	288	
3166	287	287	
3167	287	287	
3168	287	287	
3169	286	286	
3170	287	287	
3171	286	286	
3172	287	287	
3173	285	285	
3174	287	287	
3175	284	284	
3176	285	285	
3177	284	284	
3178	284	284	
3179	285	285	
3180	286	286	
3181	287	287	
3182	287	287	
3183	288	288	
3184	288	288	
3185	290	290	
3186	289	289	
3187	290	290	
3188	290	290	
3189	291	291	
3190	291		
3191	292		
3192	293		
3193	293		
3194	294		
3195	294		
3196	293		
3197	294		
3198	296		
3199	294		
3200	294		
3201	296		
3202	295		
3203	296		
3204	295		295
3205	296		296
3206	294		294
3207	296		296
3208	295		295
3209	296		296
3210	295		295
3211	296		296
3212	296		296
3213	296		296
3214	296		296
3215	296		296
3216	297		297
3217	296		296
3218	296		296
3219	297		297
3220	298		298
3221	298		298
3222	298		298
3223	298		298
3224	299		299
3225	297		297
3226	297		297
3227	296		296
3228	298		298
3229	297		297
3230	298		298
3231	297		297
3232	299		299
3233	298		298
3234	299		299
3235	297		297
3236	298		298
3237	296		296
3238	298		298
3239	298		298
3240	297		297
3241	298		298
3242	298		298
3243	299		299
3244	297		297
3245	298		298
3246	297		297
3247	296		296
3248	298		298
3249	297		297
3250	297		297
3251	297		297
3252	297		297
3253	295		295
3254	297		297
3255	298		298
3256	298		298
3257	296		296
3258	296		296
3259	296		296
3260	296		296
3261	297		297
3262	297		297
3263	298		298
3264	297		297
3265	298		298
3266	296		296
3267	297		297
3268	297		297
3269	298		298
3270	297		297
3271	298		298
3272	297		297
3273	296		296
3274	298		298
3275	297		297
3276	298		298
3277	298		298
3278	297		297
3279	297		297
3280	296		296
3281	296		296
3282	297		297
3283	298		298
3284	297		297
3285	297		297
3286	298		298
3287	297		297
3288	298		298
3289	297		297
3290	299		299
3291	298		298
3292	298		298
3293	299		299
3294	298		298
3295	298		298
3296	299		299
3297	299		299
3298	298		298
3299	298		298
3300	298		298
3301	298		298
3302	298		298
3303	299		299
3304	299		299
3305	299		299
3306	298		298
3307	300		300
3308	300		300
3309	300		300
3310	299		299
3311	299		299
3312	298		298
3313	298		298
3314	298		298
3315	300		300
3316	300		300
3317	298		298
3318	301		301
3319	299		299
3320	299		299
3321	299		299
3322	299		299
3323	300		300
3324	299		299
3325	299		299
3326	299		299
3327	299		299
3328	300		300
3329	298		298
3330	299		299
3331	299		299
3332	299		299
3333	298		298
3334	298		298
3335	298		298
3336	299		299
3337	299		299
3338	298		298
3339	298		298
3340	299		299
3341	298		298
3342	298		298
3343	298		298
3344	299		299
3345	299		299
3346	300		300
3347	298		298
3348	299		299
3349	299		299
3350	299		299
3351	299		299
3352	298		298
3353	300		300
3354	298		298
3355	298		298
3356	298		298
3357	298		298
3358	299		299
3359	300		300
3360	298		298
3361	298		298
3362	299		299
3363	299		299
3364	300		300
3365	299		299
3366	299		299
3367	299		299
3368	300		300
3369	300		300
3370	300		300
3371	299		299
3372	300		300
3373	298		298
3374	297		297
3375	300		300
3376	300		300
3377	298		298
3378	298		298
3379	298		298
3380	298		298
3381	298		298
3382	297		297
3383	296		296
3384	298		298
3385	297		297
3386	296		296
3387	297		297
3388	297		297
3389	297		297
3390	297		297
3391	297		297
3392	297		297
3393	297		297
3394	296		296
3395	297		297
3396	297		297
3397	296		296
3398	296		296
3399	299		299
3400	298		298
3401	298		298
3402	298		298
3403	296		296
3404	299		299
3405	298		298
3406	297		297
3407	298		298
3408	296		296
3409	297		297
3410	297		297
3411	299		299
3412	297		297
3413	297		297
3414	297		297
3415	296		296
3416	297		
3417	298		
3418	296		
3419	296		
3420	298		
3421	298		
3422	298		
3423	296		
3424	299		
3425	299		
3426	299		
3427	302		
3428	303		
3429	302		
3430	305		
3431	305		
3432	305		
3433	308		
3434	307		
3435	308		
3436	309		
3437	309		
3438	310		
3439	311		
3440	312	312	
3441	314	314	
3442	313	313	
3443	312	312	
3444	314	314	
3445	314	314	
3446	314	314	
3447	313	313	
3448	314	314	
3449	315	315	
3450	315	315	
3451	314	314	
3452	315	315	
3453	314	314	
3454	313	313	
3455	312	312	
3456	314	314	
3457	312	312	
3458	310	310	
3459	310	310	
3460	309	309	
3461	309	309	
3462	309	309	
3463	305	305	
3464	307	307	
3465	305	305	
3466	303	303	
3467	305	305	
3468	303	303	
3469	304	304	
3470	303	303	
3471	303	303	
3472	301	301	
3473	302	302	
3474	302	302	
3475	299	299	
3476	302	302	
3477	301	301	
3478	299	299	
3479	299	299	
3480	300	300	
3481	298	298	
3482	299	299	
3483	298	298	
3484	299	299	
3485	298	298	
3486	299	299	
3487	299	299	
3488	298	298	
3489	298	298	
3490	299	299	
3491	300	300	
3492	298	298	
3493	299	299	
3494	298	298	
3495	298	298	
3496	299	299	
3497	298	298	
3498	299	299	
3499	300	300	
3500	300	300	
3501	302	302	
3502	299	299	
3503	298	298	
3504	299	299	
3505	298	298	
3506	298	298	
3507	299	299	
3508	299	299	
3509	298	298	
3510	297	297	
3511	298	298	
3512	298	298	
3513	298	298	
3514	297	297	
3515	298	298	
3516	298	298	
3517	296	296	
3518	298	298	
3519	297	297	
3520	295	295	
3521	295	295	
3522	293	293	
3523	291	291	
3524	292	292	
3525	290	290	
3526	289	289	
3527	291	291	
3528	291	291	
3529	290	290	
3530	288	288	
3531	289	289	
3532	288	288	
3533	288	288	
3534	288	288	
3535	287	287	
3536	285	285	
3537	285	285	
3538	287	287	
3539	285	285	
3540	286	286	
3541	287	287	
3542	286	286	
3543	285	285	
3544	284	284	
3545	284	284	
3546	284	284	
3547	283	283	
3548	285	285	
3549	286	286	
3550	287	287	
3551	288	288	
3552	288	288	
3553	287	287	
3554	289	289	
3555	290	290	
3556	290	290	
3557	290	290	
3558	290	290	
3559	291	291	
3560	292	292	
3561	292	292	
3562	293	293	
3563	292		
3564	292		
3565	294		
3566	293		
3567	294		
3568	295		
3569	294		
3570	294		
3571	296		
3572	295		
3573	296		
3574	295		
3575	295		
3576	296		
3577	295		
3578	295		
3579	294		
3580	294		
3581	295		295
3582	296		296
3583	296		296
3584	294		294
3585	297		297
3586	294		294
3587	296		296
3588	295		295
3589	294		294
3590	296		296
3591	296		296
3592	297		297
3593	296		296
3594	296		296
3595	296		296
3596	298		298
3597	297		297
3598	297		297
3599	296		296
3600	295		295
3601	295		295
3602	294		294
3603	295		295
3604	296		296
3605	297		297
3606	296		296
3607	296		296
3608	295		295
3609	295		295
3610	296		296
3611	296		296
3612	294		294
3613	297		297
3614	295		295
3615	297		297
3616	294		294
3617	295		295
3618	296		296
3619	297		297
3620	297		297
3621	296		296
3622	297		297
3623	296		296
3624	296		296
3625	297		297
3626	298		298
3627	298		298
3628	299		299
3629	297		297
3630	298		298
3631	298		298
3632	298		298
3633	298		298
3634	298		298
3635	297		297
3636	298		298
3637	299		299
3638	298		298
3639	299		299
3640	297		297
3641	299		299
3642	297		297
3643	298		298
3644	296		296
3645	298		298
3646	297		297
3647	299		299
3648	298		298
3649	298		298
3650	297		297
3651	297		297
3652	298		298
3653	296		296
3654	298		298
3655	297		297
3656	299		299
3657	298		298
3658	297		297
3659	298		298
3660	300		300
3661	298		298
3662	299		299
3663	298		298
3664	297		297
3665	298		298
3666	297		297
3667	298		298
3668	299		299
3669	298		298
3670	298		298
3671	297		297
3672	296		296
3673	299		299
3674	297		297
3675	298		298
3676	298		298
3677	298		298
3678	299		299
3679	298		298
3680	299		299
3681	299		299
3682	297		297
3683	297		297
3684	298		298
3685	297		297
3686	298		298
3687	299		299
3688	298		298
3689	296		296
3690	298		298
3691	298		298
3692	298		298
3693	298		298
3694	298		298
3695	297		297
3696	298		298
3697	298		298
3698	298		298
3699	299		299
3700	296		296
3701	296		296
3702	297		297
3703	298		298
3704	299		299
3705	298		298
3706	296		296
3707	297		297
3708	298		298
3709	299		299
3710	298		298
3711	298		298
3712	297		297
3713	299		299
3714	299		299
3715	297		297
3716	299		299
3717	298		298
3718	298		298
3719	298		298
3720	298		298
3721	298		298
3722	298		298
3723	299		299
3724	297		297
3725	298		298
3726	299		299
3727	298		298
3728	298		298
3729	299		299
3730	298		298
3731	298		298
3732	298		298
3733	298		298
3734	297		297
3735	296		296
3736	297		297
3737	297		297
3738	297		297
3739	299		299
3740	298		298
3741	298		298
3742	298		298
3743	298		298
3744	299		299
3745	299		299
3746	298		298
3747	299		299
3748	299		299
3749	298		298
3750	299		299
3751	300		300
3752	300		300
3754	298		298
3755	299		299
3756	298		298
3757	299		299
3758	298		298
3759	298		298
3760	300		300
3761	298		298
3762	297		297
3763	298		298
3764	300		300
3765	298		298
3766	299		299
3767	299		299
3768	298		298
3769	300		300
3770	300		300
3771	298		298
3772	298		298
3773	298		298
3774	298		298
3775	298		298
3776	299		299
3777	299		299
3778	299		299
3779	300		300
3780	298		298
3781	298		298
3782	298		298
3783	298		298
3784	297		297
3785	298		298
3786	298		298
3787	299		
3788	299		
3789	297		
3790	297		
3791	296		
3792	299		
3793	298		
3794	299		
3795	302		
3796	302		
3797	302		
3798	303		
3799	304		
3800	306		
3801	306		
3802	308		
3803	310		
3804	309		
3805	311		
3806	310		
3807	311		
3808	311		
3809	311		
3810	313	313	
3811	312	312	
3812	314	314	
3813	314	314	
3814	314	314	
3815	315	315	
3816	315	315	
3817	315	315	
3818	315	315	
3819	315	315	
3820	315	315	
3821	315	315	
3822	314	314	
3823	314	314	
3824	314	314	
3825	312	312	
3826	311	311	
3827	310	310	
3828	309	309	
3829	309	309	
3830	306	306	
3831	307	307	
3832	305	305	
3833	305	305	
3834	305	305	
3835	303	303	
3836	304	304	
3837	303	303	
3838	303	303	
3839	302	302	
3840	301	301	
3841	301	301	
3842	302	302	
3843	302	302	
3844	301	301	
3845	300	300	
3846	300	300	
3847	300	300	
3848	299	299	
3849	298	298	
3850	299	299	
3851	299	299	
3852	298	298	
3853	298	298	
3854	299	299	
3855	299	299	
3856	299	299	
3857	298	298	
3858	300	300	
3859	299	299	
3860	301	301	
3861	299	299	
3862	298	298	
3863	298	298	
3864	299	299	
3865	299	299	
3866	298	298	
3867	298	298	
3868	298	298	
3869	297	297	
3870	297	297	
3871	299	299	
3872	299	299	
3873	299	299	
3874	298	298	
3875	298	298	
3876	297	297	
3877	298	298	
3878	299	299	
3879	298	298	
3880	300	300	
3881	299	299	
3882	298	298	
3883	298	298	
3884	299	299	
3885	299	299	
3886	295	295	
3887	297	297	
3888	296	296	
3889	293	293	
3890	294	294	
3891	293	293	
3892	292	292	
3893	291	291	
3894	292	292	
3895	292	292	
3896	289	289	
3897	289	289	
3898	290	290	
3899	288	288	
3900	288	288	
3901	287	287	
3902	287	287	
3903	288	288	
3904	287	287	
3905	287	287	
3906	287	287	
3907	286	286	
3908	287	287	
3909	285	285	
3910	284	284	
3911	284	284	
3912	284	284	
3913	284	284	
3914	285	285	
3915	284	284	
3916	284	284	
3917	285	285	
3918	286	286	
3919	288	288	
3920	287	287	
3921	287	287	
3922	288	288	
3923	288	288	
3924	289	289	
3925	289	289	
3926	290	290	
3927	290	290	
3928	290	290	
3929	291	291	
3930	294	294	
3931	292	292	
3932	293	293	
3933	292	292	
3934	292		
3935	294		
3936	294		
3937	293		
3938	295		
3939	294		
3940	295		
3941	293		
3942	296		
3943	294		
3944	294		
3945	295		
3946	296		
3947	295		
3948	296		296
3949	296		296
3950	295		295
3951	296		296
3952	296		296
3953	296		
3954	295		
3955	296		296
3956	296		296
3957	296		296
3958	296		296
3959	296		296
3960	297		297
3961	296		296
3962	298		298
3963	297		297
3964	297		297
3965	296		296
3966	296		296
3967	296		296
3968	297		297
3969	297		297
3970	296		296
3971	297		297
3972	297		297
3973	298		298
3974	298		298
3975	296		296
3976	297		297
3977	296		296
3978	298		298
3979	297		297
3980	296		296
3981	297		297
3982	297		297
3983	298		298
3984	298		298
3985	297		297
3986	298		298
3987	296		296
3988	296		296
3989	297		297
3990	298		298
3991	298		298
3992	296		296
3993	298		298
3994	298		298
3995	297		297
3996	297		297
3997	296		296
3998	298		298
3999	298		298
4000	298		298
4001	298		298
4002	297		297
4003	296		296
4004	298		298
4005	298		298
4006	298		298
4007	298		298
4008	298		298
4009	297		297
4010	298		298
4011	296		296
